Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1241,Gadget Y,Furniture,Warehouse 1,Aisle 2,300.0,29.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1915,Widget B,Electronics,Warehouse 3,Aisle 5,50.0,19.99,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1608,Gadget Y,Electronics,Warehouse 3,Aisle 5,150.0,28.08583858764187,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1779,Widget C,Furniture,Warehouse 1,Aisle 4,200.0,28.08583858764187,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1093,Widget B,Furniture,Warehouse 1,Aisle 4,100.0,29.99,Supplier A,Discontinued,2024-06-17 12:40:01.374181
1702,Gadget X,Electronics,Warehouse 3,Aisle 5,181.5931786889285,29.99,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1162,Gadget Y,Furniture,Warehouse 3,Aisle 4,300.0,9.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1914,Widget C,Electronics,Warehouse 1,Aisle 1,200.0,28.08583858764187,Supplier B,In Stock,2023-03-05 00:00:00.000000
1116,Gadget X,Toys,Warehouse 3,Aisle 5,100.0,29.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1791,Widget A,Furniture,Warehouse 3,Aisle 1,200.0,29.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1446,Widget B,Clothing,Warehouse 1,Aisle 3,100.0,44.989999999999995,Supplier B,In Stock,2024-06-17 12:40:01.374181
1468,Widget C,Electronics,Warehouse 3,Aisle 3,200.0,28.08583858764187,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1962,Widget C,Toys,Warehouse 2,Aisle 4,50.0,28.08583858764187,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1956,Widget C,Toys,Warehouse 3,Aisle 4,300.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1129,Gadget Y,Furniture,Warehouse 3,Aisle 4,200.0,44.989999999999995,Supplier C,Discontinued,2022-12-20 00:00:00.000000
1403,Gadget Z,Furniture,Warehouse 2,Aisle 1,181.59187850101483,29.99,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1320,Widget A,Electronics,Warehouse 1,Aisle 2,161.40142517814726,29.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1093,Widget B,Furniture,Warehouse 1,Aisle 4,100.0,29.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1818,Gadget Z,TOYS,Warehouse 3,Aisle 4,100.0,29.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1690,Widget A,Furniture,Warehouse 3,Aisle 5,300.0,44.989999999999995,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1768,Widget C,Furniture,Warehouse 1,Aisle 1,100.0,28.08583858764187,Supplier B,in stock,2022-12-20 00:00:00.000000
1387,Widget A,Furniture,Warehouse 2,Aisle 2,166.0,28.08583858764187,Supplier D,low stock,2024-06-17 12:40:01.374181
1728,Gadget Z,Clothing,Warehouse 1,Aisle 5,300.0,9.99,Supplier B,discontinued,2023-04-25 00:00:00.000000
1444,Gadget Z,Toys,Warehouse 1,Aisle 2,181.59079072578888,44.989999999999995,Supplier B,In Stock,2023-01-15 00:00:00.000000
1838,widget b,Clothing,Warehouse 3,Aisle 4,150.0,9.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1815,Gadget Z,Clothing,Warehouse 1,Aisle 6,150.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1018,Gadget X,Clothing,Warehouse 2,Aisle 5,100.0,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1624,gadget z,Clothing,Warehouse 2,Aisle 1,161.40142517814726,9.99,Supplier C,In Stock,2023-03-05 00:00:00.000000
1726,Widget C,Electronics,Warehouse 3,Aisle 1,200.0,9.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1744,Gadget Z,Toys,Warehouse 1,Aisle 3,181.59202925865205,28.08583858764187,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1709,Widget A,Electronics,Warehouse 1,Aisle 5,200.0,29.99,Supplier A,In Stock,2023-04-25 00:00:00.000000
1216,Widget C,Clothing,Warehouse 1,Aisle 3,300.0,28.08583858764187,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1710,Gadget X,Electronics,Warehouse 1,Aisle 5,50.0,19.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1705,Widget C,Electronics,Warehouse 3,Aisle 4,50.0,44.989999999999995,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1150,Widget B,Clothing,Warehouse 1,Aisle 1,150.0,28.08583858764187,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1358,Gadget X,Furniture,Warehouse 3,Aisle 3,305.0,29.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1080,Gadget Z,Clothing,Warehouse 1,Aisle 1,161.40142517814726,28.08583858764187,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1125,widget b,Clothing,Warehouse 3,Aisle 2,50.0,28.08583858764187,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1512,Widget A,Toys,Warehouse 3,Aisle 4,-50.0,19.99,Supplier C,OUT OF STOCK,2023-03-05 00:00:00.000000
1675,Gadget Z,Toys,Warehouse 2,Aisle 2,150.0,29.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1304,Gadget X,Clothing,Warehouse 3,Aisle 2,100.0,9.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1414,Gadget X,Electronics,Warehouse 3,Aisle 4,200.0,29.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1651,Gadget X,Furniture,Warehouse 1,Aisle 4,200.0,28.08583858764187,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1607,Widget C,Clothing,Warehouse 1,Aisle 5,-50.0,28.08583858764187,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1189,Widget A,Furniture,Warehouse 2,Aisle 7,161.40142517814726,29.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1368,Gadget Z,Electronics,Warehouse 1,Aisle 1,50.0,19.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1253,Gadget Y,Furniture,Warehouse 2,Aisle 5,161.40142517814726,30.21,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1697,Gadget Z,Furniture,Warehouse 2,Aisle 3,35.0,19.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1397,Widget B,Electronics,Warehouse 1,Aisle 4,100.0,29.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1252,Widget B,Furniture,Warehouse 3,Aisle 5,300.0,9.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1499,Gadget Z,Toys,Warehouse 2,Aisle 3,161.40142517814726,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1853,Widget C,Toys,Warehouse 1,Aisle 4,300.0,9.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1190,GADGET Z,Electronics,Warehouse 2,Aisle 2,-50.0,28.08583858764187,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1612,Gadget Z,Toys,Warehouse 2,Aisle 4,300.0,29.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1971,Widget C,Furniture,Warehouse 1,Aisle 5,50.0,29.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1475,Widget A,Furniture,Warehouse 2,Aisle 1,50.0,29.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1931,Gadget Y,Electronics,Warehouse 1,Aisle 1,200.0,29.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1952,Gadget Y,Furniture,Warehouse 1,Aisle 5,-50.0,44.989999999999995,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1623,Widget B,Furniture,Warehouse 2,Aisle 4,300.0,29.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1034,Widget C,Toys,Warehouse 1,Aisle 2,200.0,19.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1882,Gadget X,FURNITURE,Warehouse 2,Aisle 5,-50.0,9.99,Supplier D,missing,2023-03-05 00:00:00.000000
1057,Gadget X,Furniture,Warehouse 3,Aisle 4,200.0,28.08583858764187,Supplier B,In Stock,2022-12-20 00:00:00.000000
1036,Gadget Z,Furniture,Warehouse 3,Aisle 2,150.0,29.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1138,Widget A,Toys,Warehouse 2,Aisle 3,200.0,29.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1283,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,44.989999999999995,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1733,Widget A,Clothing,Warehouse 3,Aisle 5,50.0,9.99,Supplier B,IN STOCK,2023-03-05 00:00:00.000000
1556,Gadget X,Clothing,Warehouse 1,Aisle 3,50.0,44.989999999999995,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1891,Widget C,Clothing,Warehouse 2,Aisle 9,50.0,28.08583858764187,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1217,Widget C,Clothing,Warehouse 3,Aisle 3,-50.0,29.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1856,Gadget Y,Furniture,Warehouse 1,Aisle 3,-50.0,9.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1797,Gadget Y,Electronics,Warehouse 2,Aisle 3,50.0,29.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1989,Gadget Y,Electronics,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,Discontinued,2023-04-25 00:00:00.000000
1639,Gadget Y,Electronics,Warehouse 1,Aisle 2,50.0,28.08583858764187,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1219,Widget B,Furniture,Warehouse 2,Aisle 2,181.59030741774657,44.989999999999995,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1814,Widget C,Clothing,Warehouse 1,Aisle 2,161.40142517814726,28.08583858764187,Supplier A,In Stock,2023-04-25 00:00:00.000000
1713,Widget B,Clothing,Warehouse 3,Aisle 5,300.0,28.08583858764187,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1393,Gadget Y,Toys,Warehouse 3,Aisle 2,150.0,29.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1224,Gadget Y,Furniture,Warehouse 2,Aisle 2,181.59205025608776,28.08583858764187,Supplier B,OUT OF STOCK,2023-04-25 00:00:00.000000
1775,Widget B,Toys,Warehouse 3,Aisle 5,161.40142517814726,9.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1282,Gadget Z,Furniture,Warehouse 1,Aisle 1,161.40142517814726,28.08583858764187,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1085,Widget B,Clothing,Warehouse 2,Aisle 5,150.0,28.08583858764187,Supplier D,In Stock,2022-12-20 00:00:00.000000
1928,Gadget Y,Clothing,Warehouse 3,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,In Stock,2023-03-05 00:00:00.000000
1674,Gadget X,Clothing,Warehouse 1,Aisle 3,300.0,29.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1908,Widget B,Toys,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1863,Widget B,Clothing,Warehouse 2,Aisle 3,-50.0,28.08583858764187,Supplier C,In Stock,2022-12-20 00:00:00.000000
1089,GADGET X,Furniture,Warehouse 3,Aisle 3,150.0,19.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1878,Gadget X,Toys,Warehouse 2,Aisle 2,150.0,9.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1674,Widget B,Clothing,Warehouse 3,Aisle 4,200.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1177,Widget C,Electronics,Warehouse 3,Aisle 2,300.0,44.989999999999995,Supplier B,low stock,2023-01-15 00:00:00.000000
1176,Gadget X,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1840,Gadget X,Electronics,Warehouse 2,Aisle 3,150.0,44.989999999999995,Supplier C,In Stock,2023-04-25 00:00:00.000000
1032,Gadget X,Clothing,Warehouse 1,Aisle 3,161.40142517814726,29.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1225,Widget A,Furniture,Warehouse 1,Aisle 2,-50.0,9.99,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1491,Widget A,Electronics,Warehouse 1,Aisle 5,-50.0,19.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1189,Widget B,Clothing,Warehouse 2,Aisle 2,150.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1657,Gadget X,Toys,Warehouse 2,Aisle 4,50.0,28.08583858764187,Supplier B,in stock,2023-01-15 00:00:00.000000
1040,WIDGET C,Furniture,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1510,Widget A,Electronics,Warehouse 2,Aisle 3,200.0,28.08583858764187,Supplier D,In Stock,2024-06-17 12:40:01.374181
1505,Gadget Z,Furniture,Warehouse 3,Aisle 2,161.40142517814726,19.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1392,Widget C,Electronics,Warehouse 2,Aisle 3,161.40142517814726,19.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1026,Widget C,Clothing,Warehouse 3,Aisle 4,50.0,28.08583858764187,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1226,Gadget Y,Furniture,Warehouse 1,Aisle 5,-50.0,9.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1200,Gadget Z,Toys,Warehouse 1,Aisle 5,50.0,28.08583858764187,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1112,Gadget X,Furniture,Warehouse 1,Aisle 5,50.0,28.08583858764187,Supplier B,In Stock,2023-01-15 00:00:00.000000
1902,Gadget X,Electronics,Warehouse 2,Aisle 5,300.0,44.989999999999995,Supplier C,OUT OF STOCK,2024-06-17 12:40:01.374181
1229,Gadget Z,Furniture,Warehouse 2,Aisle 4,-50.0,9.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1627,Gadget Y,Furniture,Warehouse 2,Aisle 4,50.0,29.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1540,Widget B,Electronics,Warehouse 2,Aisle 1,100.0,29.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1627,Widget A,Furniture,Warehouse 1,Aisle 5,100.0,44.989999999999995,Supplier D,In Stock,2023-04-25 00:00:00.000000
1419,Gadget X,Clothing,Warehouse 1,Aisle 4,150.0,28.08583858764187,Supplier C,Discontinued,2023-04-25 00:00:00.000000
1735,Widget B,Clothing,Warehouse 3,Aisle 1,300.0,9.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1689,Gadget X,Toys,Warehouse 2,Aisle 1,150.0,19.99,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1815,Gadget X,Electronics,Warehouse 3,Aisle 4,200.0,9.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1179,Gadget Z,Toys,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1836,Widget B,Electronics,Warehouse 1,Aisle 1,150.0,28.08583858764187,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1505,Widget A,Furniture,Warehouse 1,Aisle 2,-50.0,9.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1995,Gadget Y,Toys,Warehouse 1,Aisle 4,300.0,19.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1406,gadget x,Clothing,Warehouse 2,Aisle 3,100.0,29.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1683,Gadget X,Toys,Warehouse 2,Aisle 2,100.0,19.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1045,Widget C,Electronics,Warehouse 1,Aisle 1,300.0,29.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1262,Gadget Z,Electronics,Warehouse 2,Aisle 1,100.0,44.989999999999995,Supplier C,In Stock,2023-01-15 00:00:00.000000
1387,Gadget Z,Toys,Warehouse 2,Aisle 3,-50.0,29.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1515,Gadget Y,Electronics,Warehouse 2,Aisle 4,300.0,19.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1421,Gadget Y,Toys,Warehouse 1,Aisle 3,181.59321181252852,9.99,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1452,Widget A,Electronics,Warehouse 2,Unknown,100.0,29.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1625,Widget A,Clothing,Warehouse 1,Aisle 2,300.0,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
1769,Gadget Z,Toys,Warehouse 1,Aisle 1,200.0,29.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1934,Widget A,Toys,Warehouse 1,Aisle 3,50.0,44.989999999999995,Supplier B,In Stock,2023-03-05 00:00:00.000000
1562,Gadget Y,Clothing,Warehouse 2,Aisle 1,-50.0,19.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1871,Gadget Z,Electronics,Central Hub,Aisle 4,300.0,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1246,Widget A,Toys,Warehouse 3,Aisle 5,150.0,19.99,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1338,Widget B,Electronics,Warehouse 2,Aisle 4,100.0,44.989999999999995,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1868,Gadget Z,Furniture,Warehouse 1,Aisle 2,150.0,9.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1956,Widget C,Toys,Warehouse 3,Aisle 10,300.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1675,Widget A,Furniture,Warehouse 1,Aisle 3,181.59271663164765,9.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1460,Widget A,Toys,Warehouse 1,Aisle 3,150.0,28.08583858764187,Supplier B,In Stock,2022-12-20 00:00:00.000000
1851,Gadget Y,Clothing,Warehouse 2,Aisle 4,181.59062389663174,44.989999999999995,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1897,Widget C,Clothing,Warehouse 3,Aisle 4,100.0,28.08583858764187,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1046,Widget B,Clothing,Warehouse 2,Aisle 1,181.5913332934788,29.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1053,Gadget X,Clothing,Warehouse 3,Aisle 4,295.0,44.989999999999995,Supplier A,In Stock,2023-03-05 00:00:00.000000
1326,Gadget Z,Toys,Warehouse 1,Aisle 2,50.0,19.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1954,Gadget X,clothing,Warehouse 2,Aisle 1,150.0,44.989999999999995,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1496,Widget B,Toys,Warehouse 2,Aisle 1,181.59168377484465,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1152,Widget C,Furniture,Warehouse 3,Aisle 2,50.0,44.989999999999995,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1183,Gadget Z,Furniture,Warehouse 3,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1740,Widget B,CLOTHING,Warehouse 3,Aisle 2,-50.0,28.08583858764187,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1952,Widget B,furniture,Warehouse 2,Aisle 2,161.40142517814726,29.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1337,Widget B,Clothing,Warehouse 3,Aisle 5,200.0,9.99,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1143,Widget C,Toys,Warehouse 3,Aisle 2,100.0,28.08583858764187,Supplier D,low stock,2023-03-05 00:00:00.000000
1194,Widget A,Electronics,Warehouse 3,Aisle 1,150.0,9.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1489,Gadget Y,ELECTRONICS,Warehouse 1,Aisle 4,200.0,28.08583858764187,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1419,Gadget X,Furniture,Warehouse 2,Aisle 1,150.0,44.989999999999995,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1824,gadget z,Toys,Warehouse 2,Aisle 2,150.0,9.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1738,Widget A,Electronics,Warehouse 2,Aisle 1,150.0,44.989999999999995,Supplier B,In Stock,2023-01-15 00:00:00.000000
1905,Widget A,Toys,Warehouse 2,Aisle 5,300.0,44.989999999999995,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1653,Widget B,Clothing,Warehouse 1,Aisle 4,-50.0,28.08583858764187,Supplier B,In Stock,2024-06-17 12:40:01.374181
1295,Widget C,Toys,Warehouse 2,Aisle 5,150.0,9.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1119,Gadget Z,Electronics,Warehouse 3,Aisle 4,100.0,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1797,Gadget Z,Toys,Warehouse 3,Aisle 5,-50.0,9.99,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1663,widget b,Furniture,Warehouse 2,Aisle 1,200.0,19.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1882,Gadget Z,Electronics,Warehouse 1,Aisle 3,300.0,44.989999999999995,Supplier A,In Stock,2022-12-20 00:00:00.000000
1731,Gadget Y,Toys,Warehouse 3,Aisle 4,150.0,29.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1517,Widget A,Clothing,Warehouse 1,Aisle 1,161.40142517814726,44.989999999999995,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1986,Gadget X,Clothing,Warehouse 3,Aisle 3,300.0,28.08583858764187,Supplier D,In Stock,2022-12-20 00:00:00.000000
1232,Gadget Y,Furniture,Warehouse 1,Aisle 2,150.0,19.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1806,Widget A,Toys,Warehouse 2,Aisle 2,-50.0,29.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1473,Widget B,Furniture,Warehouse 1,Aisle 5,100.0,29.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1389,Gadget Z,ELECTRONICS,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1392,Gadget Z,Clothing,Warehouse 1,Aisle 4,161.40142517814726,9.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1821,Widget C,TOYS,Warehouse 3,Aisle 1,100.0,28.08583858764187,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1878,Gadget Z,Clothing,Warehouse 2,Aisle 3,181.59181325838193,28.08583858764187,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1322,Gadget Y,Furniture,Warehouse 1,Aisle 3,200.0,19.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1731,Widget B,Furniture,Warehouse 2,Aisle 1,-50.0,9.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1753,Widget C,Furniture,Warehouse 1,Aisle 2,200.0,29.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1133,Widget A,Clothing,Warehouse 2,Aisle 4,100.0,9.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1255,Widget A,Toys,Warehouse 2,Aisle 2,300.0,28.08583858764187,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1395,Widget B,Clothing,Warehouse 2,Aisle 5,161.40142517814726,9.99,Supplier C,Discontinued,2023-01-15 00:00:00.000000
1612,Gadget Z,Toys,Warehouse 2,Aisle 5,300.0,29.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1324,Gadget Y,Toys,Warehouse 1,Aisle 2,-50.0,28.08583858764187,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1664,Gadget Y,Furniture,Warehouse 2,Aisle 4,150.0,9.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1468,Widget C,Electronics,Warehouse 3,Aisle 8,200.0,28.08583858764187,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1987,Gadget Z,Electronics,Warehouse 3,Aisle 4,300.0,44.989999999999995,Supplier D,In Stock,2023-03-05 00:00:00.000000
1851,Gadget Y,Clothing,Warehouse 2,Aisle 2,50.0,44.989999999999995,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1175,Gadget Y,Furniture,Warehouse 1,Aisle 8,50.0,29.99,Supplier A,low stock,2024-06-17 12:40:01.374181
1919,Widget B,Toys,Warehouse 3,Aisle 5,161.40142517814726,28.08583858764187,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1872,Gadget Y,Electronics,Warehouse 2,Aisle 3,161.40142517814726,19.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1840,Gadget X,Electronics,Warehouse 2,Aisle 3,155.0,44.989999999999995,Supplier C,In Stock,2023-04-25 00:00:00.000000
1619,Gadget Z,Clothing,Warehouse 2,Aisle 2,181.59171568029822,29.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1875,Widget B,Clothing,Warehouse 1,Aisle 5,161.40142517814726,44.989999999999995,Supplier D,In Stock,2022-12-20 00:00:00.000000
1230,Widget A,Electronics,Warehouse 1,Aisle 2,100.0,28.08583858764187,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1782,Gadget Z,Furniture,Warehouse 3,Aisle 4,200.0,28.08583858764187,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1459,Gadget Y,Clothing,Warehouse 3,Aisle 2,100.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1016,Gadget X,Toys,Warehouse 3,Aisle 5,50.0,28.08583858764187,Supplier D,in stock,2023-04-25 00:00:00.000000
1951,Gadget Y,clothing,Warehouse 3,Aisle 1,50.0,44.989999999999995,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1395,Widget B,Clothing,Warehouse 2,Aisle 5,171.0,9.99,Supplier C,Discontinued,2023-01-15 00:00:00.000000
1386,Widget C,Clothing,Warehouse 1,Aisle 2,-50.0,19.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1557,Widget B,Toys,Warehouse 3,Aisle 2,300.0,28.08583858764187,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1830,Widget A,Toys,Warehouse 2,Aisle 4,161.40142517814726,29.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1205,Widget C,Electronics,Warehouse 3,Aisle 3,50.0,19.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1750,Gadget Z,electronics,Warehouse 2,Aisle 1,300.0,19.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1853,Gadget Z,Clothing,Warehouse 3,Aisle 3,161.40142517814726,9.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1073,Widget A,Toys,Warehouse 2,Aisle 5,300.0,9.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1719,Widget C,Furniture,Warehouse 1,Aisle 1,100.0,28.08583858764187,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1931,Gadget X,Toys,Warehouse 1,Aisle 3,161.40142517814726,44.989999999999995,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1961,gadget y,Toys,Warehouse 3,Aisle 5,161.40142517814726,19.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1222,Widget C,Clothing,Warehouse 2,Aisle 3,150.0,44.989999999999995,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1372,Widget C,Electronics,Warehouse 2,Aisle 2,50.0,44.989999999999995,Supplier C,Low Stock,2023-04-25 00:00:00.000000
